id,creator_id,modifier_id,created,modified,polymorphic_ctype_id,project_id,status,pdf
1211,1,100000,2014-06-05 20:38:06.356000+10:00,2015-06-08 15:20:25.407615+10:00,19,82,approved,
1212,1,100000,2014-06-05 20:38:06.474000+10:00,2015-06-08 15:20:25.443914+10:00,19,81,approved,
1213,1,100000,2014-06-05 20:38:06.558000+10:00,2015-06-08 15:20:25.476704+10:00,19,80,approved,
1214,1,100000,2014-06-05 20:38:06.748000+10:00,2015-06-08 15:20:25.515922+10:00,19,75,approved,
1215,1,100000,2014-06-05 20:38:06.784000+10:00,2015-06-08 15:20:25.539256+10:00,19,72,approved,
1217,1,100000,2014-06-05 20:38:06.923000+10:00,2015-06-08 15:20:25.604202+10:00,19,70,approved,
1218,1,100000,2014-06-05 20:38:06.961000+10:00,2015-06-08 15:20:25.624504+10:00,19,64,approved,
1219,1,100000,2014-06-05 20:38:07.055000+10:00,2015-06-08 15:20:25.651526+10:00,19,63,approved,
1220,1,100000,2014-06-05 20:38:07.100000+10:00,2015-06-08 15:20:25.672895+10:00,19,62,approved,
1221,1,100000,2014-06-05 20:38:07.144000+10:00,2015-06-08 15:20:25.695397+10:00,19,59,approved,
1222,1,100000,2014-06-05 20:38:07.186000+10:00,2015-06-08 15:20:25.728475+10:00,19,55,approved,
1223,1,100000,2014-06-05 20:38:07.212000+10:00,2015-06-08 15:20:25.754890+10:00,19,43,approved,
1224,1,100000,2014-06-05 20:38:07.239000+10:00,2015-06-08 15:20:25.776309+10:00,19,40,approved,
1225,1,100000,2014-06-05 20:38:07.266000+10:00,2015-06-08 15:20:25.798193+10:00,19,39,approved,
1227,1,100000,2014-06-05 20:38:07.343000+10:00,2015-06-08 15:20:25.826560+10:00,19,36,approved,
1229,1,100000,2014-06-05 20:38:07.463000+10:00,2015-06-08 15:20:25.851821+10:00,19,34,approved,
1230,1,100000,2014-06-05 20:38:07.562000+10:00,2015-06-08 15:20:25.887747+10:00,19,33,approved,
1233,1,100000,2014-06-05 20:38:07.701000+10:00,2015-06-08 15:20:25.908896+10:00,19,370,approved,
1234,1,100000,2014-06-05 20:38:07.735000+10:00,2015-06-08 15:20:25.929211+10:00,19,26,approved,
1235,1,100000,2014-06-05 20:38:07.805000+10:00,2015-06-08 15:20:25.957804+10:00,19,25,approved,
1236,1,100000,2014-06-05 20:38:07.831000+10:00,2015-06-08 15:20:25.977525+10:00,19,24,approved,
2583,1,100739,2019-07-24 16:27:53.577895+10:00,2021-07-20 15:08:21.987423+10:00,22,833,approved,documents/2019-48/Project Plan SP 2019-048_2.pdf
1239,1,100000,2014-06-05 20:38:08.036000+10:00,2015-06-08 15:20:26.042837+10:00,19,159,approved,
1240,1,100000,2014-06-05 20:38:08.087000+10:00,2015-06-08 15:20:26.062819+10:00,19,158,approved,
1243,1,100000,2014-06-05 20:38:08.217000+10:00,2015-06-08 15:20:26.089908+10:00,19,155,approved,
1245,1,100000,2014-06-05 20:38:08.344000+10:00,2015-06-08 15:20:26.150808+10:00,19,152,approved,
1246,1,100000,2014-06-05 20:38:08.385000+10:00,2015-06-08 15:20:26.171266+10:00,19,151,approved,
1247,1,100000,2014-06-05 20:38:08.415000+10:00,2015-06-08 15:20:26.190614+10:00,19,150,approved,
1248,1,100000,2014-06-05 20:38:08.543000+10:00,2015-06-08 15:20:26.225010+10:00,19,149,approved,
1267,5,100000,2014-06-20 10:48:26.823000+10:00,2015-06-08 15:20:26.245923+10:00,19,197,approved,
1268,1,100000,2014-06-20 14:06:32.536000+10:00,2015-06-08 15:20:41.934244+10:00,20,439,approved,
1272,100000,1,2014-06-20 14:27:04.002000+10:00,2014-06-20 14:27:21.382000+10:00,21,133,approved,
1953,29,93,2017-07-26 11:25:08.260701+10:00,2019-11-13 18:23:20.862271+11:00,24,610,approved,documents/2017-36/Concept Plan SP 2017-036.pdf
1281,1,100000,2014-07-02 17:09:54.995000+10:00,2015-06-05 15:54:20.867000+10:00,19,437,approved,
1957,4,6,2017-09-12 18:50:35.402886+10:00,2017-10-09 15:33:37.376302+11:00,20,613,approved,
1782,100210,10,2016-08-15 16:55:04.227454+10:00,2018-07-04 11:09:49.282366+10:00,24,559,approved,
1296,100000,5,2014-08-15 13:03:12.464000+10:00,2014-08-15 13:04:09.518000+10:00,21,98,approved,
1259,5,100000,2014-06-10 16:32:47.176000+10:00,2015-06-10 11:49:41.383939+10:00,24,437,approved,
1284,100000,1,2014-07-14 13:34:26.767000+10:00,2015-06-30 16:31:56.953178+10:00,21,97,approved,
1260,5,1,2014-06-10 16:35:13.270000+10:00,2017-06-16 12:35:45.915509+10:00,22,437,approved,
1265,100000,10,2014-06-12 16:39:52.149000+10:00,2016-07-21 16:39:21.490422+10:00,21,124,approved,
1261,5,1,2014-06-10 16:55:37.500000+10:00,2017-06-16 13:47:45.916055+10:00,22,435,approved,
1308,5,100000,2015-06-04 13:03:24.546000+10:00,2015-06-05 15:54:21.211000+10:00,22,458,approved,
1309,5,100000,2015-06-04 13:06:35.284000+10:00,2015-06-05 15:54:21.230000+10:00,22,459,approved,
1310,5,100000,2015-06-04 13:08:47.036000+10:00,2015-06-05 15:54:21.243000+10:00,22,460,approved,
1312,4,100000,2015-06-04 13:16:27.453000+10:00,2015-06-05 15:54:21.281000+10:00,22,461,approved,
1228,1,100000,2014-06-05 20:38:07.408000+10:00,2015-06-08 15:20:23.750757+10:00,19,35,approved,
1024,100000,100000,2014-06-05 20:29:58.460000+10:00,2015-06-08 15:20:23.783679+10:00,19,194,approved,
1068,100000,100000,2014-06-05 20:29:59.202000+10:00,2015-06-08 15:20:23.826981+10:00,19,364,approved,
3341,307,1,2022-08-09 17:29:33.440396+10:00,2022-08-11 12:23:47.723694+10:00,24,1019,new,
1190,1,100000,2014-06-05 20:38:05.312000+10:00,2015-06-08 15:20:24.478297+10:00,19,110,approved,
1193,1,100000,2014-06-05 20:38:05.477000+10:00,2015-06-08 15:20:25.006445+10:00,19,106,approved,
1216,1,100000,2014-06-05 20:38:06.838000+10:00,2015-06-08 15:20:25.565001+10:00,19,71,approved,
1244,1,100000,2014-06-05 20:38:08.291000+10:00,2015-06-08 15:20:26.117780+10:00,19,154,approved,
1274,1,100000,2014-06-20 15:06:24.827000+10:00,2015-06-08 15:20:26.265740+10:00,19,433,approved,
1280,1,100000,2014-07-02 17:07:46.182000+10:00,2015-06-08 15:20:26.287002+10:00,19,436,approved,
1290,5,100000,2014-07-22 12:27:35.031000+10:00,2015-06-08 15:20:26.318506+10:00,19,435,approved,
1292,1,100000,2014-07-29 17:42:41.114000+10:00,2015-06-08 15:20:26.337277+10:00,19,187,approved,
1301,4,100000,2014-09-19 16:14:50.282000+10:00,2015-06-08 15:20:26.365381+10:00,19,191,approved,
2980,1,1,2021-06-18 14:16:15.969386+10:00,2022-05-20 14:01:16.750907+10:00,19,24,approved,
1103,100000,100000,2014-06-05 20:30:01.284000+10:00,2015-06-08 15:20:41.378224+10:00,20,263,approved,
1275,1,100000,2014-06-26 15:49:23.410000+10:00,2015-06-08 15:20:41.959281+10:00,20,444,approved,
1276,1,100000,2014-06-26 15:49:35.574000+10:00,2015-06-08 15:20:41.994403+10:00,20,445,approved,
1277,1,100000,2014-06-26 15:50:00.475000+10:00,2015-06-08 15:20:42.027579+10:00,20,443,approved,
1278,1,100000,2014-06-26 15:50:19.530000+10:00,2015-06-08 15:20:42.053780+10:00,20,442,approved,
1287,1,100000,2014-07-15 15:27:52.685000+10:00,2015-06-08 15:20:42.083364+10:00,20,449,approved,
1291,4,100000,2014-07-23 18:25:57.836000+10:00,2015-06-08 15:20:42.118985+10:00,20,446,approved,
1295,5,100000,2014-08-14 13:03:31.854000+10:00,2015-06-08 15:20:42.150788+10:00,20,451,approved,
1767,17,67,2016-06-20 16:07:17.909381+10:00,2017-06-22 16:31:29.738604+10:00,21,101,approved,
1319,1,100000,2015-06-08 17:16:55.420827+10:00,2016-02-09 11:50:09.479423+11:00,19,437,approved,
1314,4,1,2015-06-04 13:21:53.868000+10:00,2015-06-16 13:06:03.584654+10:00,22,462,approved,
1528,1,1,2016-04-28 11:13:14.979842+10:00,2016-04-30 11:53:12.690992+10:00,21,40,approved,
1485,1,100000,2015-06-26 16:40:37.374110+10:00,2016-02-09 11:50:06.308312+11:00,19,456,approved,
1336,1,100000,2015-06-08 17:17:02.684216+10:00,2016-02-09 11:50:03.900369+11:00,19,194,approved,
2759,1,100564,2020-06-12 11:52:44.342205+10:00,2020-10-23 14:11:20.639329+11:00,20,871,approved,
1315,1,100000,2015-06-08 17:16:54.070183+10:00,2016-02-09 11:49:59.819705+11:00,19,461,approved,
1945,1,6,2017-06-26 15:04:59.386256+10:00,2017-10-09 15:33:11.582051+11:00,20,599,approved,
1332,1,100000,2015-06-08 17:17:00.467186+10:00,2016-02-09 11:49:57.047141+11:00,19,197,approved,
3185,1,250,2022-07-01 15:28:54.842879+10:00,2023-07-26 12:15:05.385285+10:00,19,186,approved,documents/2012-24/Progress Report SP 2012-024 (FY 2021-2022).pdf
1337,1,100000,2015-06-08 17:17:02.945435+10:00,2016-02-09 11:49:59.944173+11:00,19,193,approved,
1348,1,100000,2015-06-08 17:17:06.989432+10:00,2016-02-09 11:50:00.295735+11:00,19,170,approved,
1324,1,100000,2015-06-08 17:16:57.006121+10:00,2016-02-09 11:50:06.832016+11:00,19,385,approved,
1756,4,10,2016-06-14 12:48:34.957131+10:00,2017-09-11 18:26:31.567535+10:00,20,506,approved,
1328,1,100000,2015-06-08 17:16:58.472168+10:00,2016-02-09 11:50:10.600389+11:00,19,365,approved,
1764,1,10,2016-06-17 18:06:12.455242+10:00,2016-08-25 11:28:49.958885+10:00,20,498,approved,
1327,1,6,2015-06-08 17:16:57.924964+10:00,2016-06-19 19:23:24.415495+10:00,19,367,approved,
1503,100000,10,2015-07-30 18:34:23.753026+10:00,2016-08-24 12:53:59.197533+10:00,21,131,approved,
1339,1,100000,2015-06-08 17:17:03.712648+10:00,2016-02-09 11:50:07.077624+11:00,19,189,approved,
1325,1,100000,2015-06-08 17:16:57.371793+10:00,2016-02-09 11:50:07.887272+11:00,19,369,approved,
1788,10,10,2016-08-31 10:56:54.446364+10:00,2016-10-05 13:34:38.744571+11:00,19,469,approved,
1519,100000,10,2015-12-15 19:12:15.348515+11:00,2016-07-21 16:16:42.903022+10:00,21,84,approved,
1343,1,100000,2015-06-08 17:17:05.401332+10:00,2016-02-09 11:50:04.141613+11:00,19,185,approved,
1958,4,6,2017-09-13 14:06:03.317785+10:00,2017-10-09 15:39:30.479450+11:00,20,617,approved,
1335,1,100000,2015-06-08 17:17:02.137069+10:00,2016-02-09 11:50:08.026196+11:00,19,195,approved,
1772,10,10,2016-07-11 13:40:42.951109+10:00,2016-07-21 18:32:24.055483+10:00,21,63,approved,
3342,1,1,2022-09-01 18:16:04.065039+10:00,2022-09-01 18:16:04.073444+10:00,21,433,new,
1497,51,10,2015-07-23 16:01:38.261805+10:00,2016-08-31 10:56:35.648742+10:00,22,469,approved,
1798,1,6,2017-05-29 15:39:18.606920+10:00,2017-10-09 12:54:58.312330+11:00,19,500,approved,
1329,1,100000,2015-06-08 17:16:59.075527+10:00,2016-02-09 11:50:04.427335+11:00,19,364,approved,
1338,1,100000,2015-06-08 17:17:03.430830+10:00,2016-02-09 11:49:57.355030+11:00,19,191,approved,
1320,1,100000,2015-06-08 17:16:55.628009+10:00,2016-02-09 11:49:57.856756+11:00,19,436,approved,
1334,1,100000,2015-06-08 17:17:01.442372+10:00,2016-02-09 11:49:58.089017+11:00,19,196,approved,
1317,1,100000,2015-06-08 17:16:54.610252+10:00,2016-02-09 11:50:01.188523+11:00,19,459,approved,
2871,100564,100564,2020-11-04 17:22:34.173940+11:00,2020-11-05 11:15:54.466296+11:00,20,926,approved,
1345,1,100000,2015-06-08 17:17:06.243022+10:00,2016-02-09 11:49:59.087688+11:00,19,183,approved,
1330,1,100000,2015-06-08 17:16:59.424935+10:00,2016-02-09 11:49:59.195078+11:00,19,363,approved,
1342,1,100000,2015-06-08 17:17:04.929099+10:00,2016-02-09 11:50:02.596337+11:00,19,186,approved,
1318,1,100000,2015-06-08 17:16:54.872934+10:00,2016-02-09 11:50:02.760550+11:00,19,458,approved,
1341,1,100000,2015-06-08 17:17:04.482027+10:00,2016-02-09 11:50:02.904048+11:00,19,187,approved,
1321,1,100000,2015-06-08 17:16:56.132224+10:00,2016-02-09 11:50:08.334227+11:00,19,435,approved,
1305,5,100000,2014-12-12 14:53:06.082000+11:00,2015-06-10 11:49:41.717953+10:00,24,458,approved,
1306,5,100000,2014-12-12 15:03:21.702000+11:00,2015-06-10 11:49:41.743254+10:00,24,459,approved,
1307,5,100000,2014-12-12 15:19:42.116000+11:00,2015-06-10 11:49:41.762727+10:00,24,460,approved,
1311,4,100000,2015-06-04 13:14:48.069000+10:00,2015-06-10 11:49:41.791000+10:00,24,461,approved,
1313,4,100000,2015-06-04 13:20:00.499000+10:00,2015-06-10 11:49:41.812335+10:00,24,462,approved,
1784,10,10,2016-08-24 11:42:31.575323+10:00,2016-09-27 11:33:10.300137+10:00,19,500,approved,
1344,1,100000,2015-06-08 17:17:05.810063+10:00,2016-02-09 11:50:04.518591+11:00,19,184,approved,
1323,1,100000,2015-06-08 17:16:56.721421+10:00,2016-02-09 11:50:05.003097+11:00,19,411,approved,
1791,22,10,2016-11-15 14:47:47.065197+11:00,2017-01-17 20:38:11.041689+11:00,21,94,approved,
1331,1,100000,2015-06-08 17:16:59.939899+10:00,2016-02-09 11:50:05.316578+11:00,19,198,approved,
1322,1,100000,2015-06-08 17:16:56.434258+10:00,2016-02-09 11:50:08.778254+11:00,19,433,approved,
1326,1,100000,2015-06-08 17:16:57.627111+10:00,2016-02-09 11:50:11.809139+11:00,19,368,approved,
1521,100198,10,2016-01-22 14:45:20.284837+11:00,2017-07-10 19:23:29.956313+10:00,20,485,approved,
1316,1,1,2015-06-08 17:16:54.385580+10:00,2017-06-01 16:02:41.440625+10:00,19,460,approved,
1302,307,1,2014-09-22 13:47:23.252000+10:00,2015-06-26 12:26:43.646765+10:00,24,452,approved,
1489,51,4,2015-07-06 17:33:45.168511+10:00,2015-07-23 16:02:33.800708+10:00,24,469,approved,
1510,103,1,2015-08-17 15:55:50.636400+10:00,2015-08-18 11:22:37.183503+10:00,24,477,approved,
443,100000,17,2014-06-05 20:29:45.934000+10:00,2017-07-07 19:37:25.425504+10:00,24,197,inreview,
1594,1,10,2016-05-24 13:09:55.932804+10:00,2016-09-27 12:11:20.721089+10:00,19,461,approved,
1402,1,100000,2015-06-08 17:17:32.332316+10:00,2016-02-09 11:50:02.069682+11:00,19,71,approved,
1371,1,100000,2015-06-08 17:17:18.312433+10:00,2016-02-09 11:50:02.224467+11:00,19,120,approved,
1610,1,10,2016-05-24 13:09:56.787446+10:00,2016-09-27 12:31:37.807789+10:00,19,364,approved,
1803,1,1,2017-05-29 15:39:18.669732+10:00,2017-09-29 13:18:24.411513+10:00,19,469,approved,
1768,4,10,2016-06-22 14:30:27.802423+10:00,2017-07-03 15:05:37.452393+10:00,21,138,new,
778,100000,114,2014-06-05 20:29:53.715000+10:00,2018-07-09 13:18:35.347660+10:00,22,194,new,
1801,1,137,2017-05-29 15:39:18.647264+10:00,2018-07-06 17:53:20.168476+10:00,19,476,approved,
1397,1,100000,2015-06-08 17:17:29.091643+10:00,2016-02-09 11:50:03.301206+11:00,19,82,approved,
1351,1,100000,2015-06-08 17:17:08.459212+10:00,2016-02-09 11:50:03.661019+11:00,19,167,approved,
1354,1,100000,2015-06-08 17:17:10.829049+10:00,2016-02-09 11:50:04.002648+11:00,19,144,approved,
1956,4,6,2017-09-12 17:59:04.017826+10:00,2017-10-09 15:38:36.956610+11:00,20,590,approved,
1604,1,1,2016-05-24 13:09:56.478230+10:00,2016-09-07 16:24:32.896177+10:00,19,411,approved,
1595,1,10,2016-05-24 13:09:55.985348+10:00,2016-09-27 12:14:00.925420+10:00,19,460,approved,
1357,1,100000,2015-06-08 17:17:12.300251+10:00,2016-02-09 11:50:04.285422+11:00,19,139,approved,
1609,1,10,2016-05-24 13:09:56.718843+10:00,2016-08-09 15:07:35.987836+10:00,19,365,approved,
1366,1,100000,2015-06-08 17:17:15.799364+10:00,2016-02-09 11:50:05.497082+11:00,19,127,approved,
1502,100000,10,2015-07-30 18:29:58.232097+10:00,2016-08-24 12:58:51.565504+10:00,21,119,approved,
1596,1,10,2016-05-24 13:09:56.046861+10:00,2016-09-27 12:16:23.163765+10:00,19,459,approved,
2194,10,10,2018-07-17 19:33:21.454472+10:00,2018-07-17 19:34:13.629892+10:00,22,709,approved,
1593,1,10,2016-05-24 13:09:55.852805+10:00,2016-08-24 14:17:56.680695+10:00,19,462,approved,
1352,1,100000,2015-06-08 17:17:09.544023+10:00,2016-02-09 11:48:06.183546+11:00,19,164,approved,
1355,1,100000,2015-06-08 17:17:11.277218+10:00,2016-02-09 11:50:05.642605+11:00,19,143,approved,
1398,1,100000,2015-06-08 17:17:30.193699+10:00,2016-02-09 11:50:05.795678+11:00,19,81,approved,
1598,1,10,2016-05-24 13:09:56.150821+10:00,2016-09-27 12:27:53.647499+10:00,19,456,approved,
1393,1,100000,2015-06-08 17:17:26.912189+10:00,2016-02-09 11:49:55.537594+11:00,19,87,approved,
1369,1,100000,2015-06-08 17:17:17.452116+10:00,2016-02-09 11:50:06.481292+11:00,19,123,approved,
1592,1,1,2016-05-24 13:09:55.761241+10:00,2017-05-15 17:33:55.731462+10:00,19,476,approved,
1601,1,10,2016-05-24 13:09:56.277277+10:00,2016-09-27 12:29:46.849827+10:00,19,436,approved,
1367,1,100000,2015-06-08 17:17:16.206893+10:00,2016-02-09 11:50:06.945239+11:00,19,126,approved,
1959,4,6,2017-09-13 14:37:38.210356+10:00,2017-10-09 15:39:15.697882+11:00,20,618,approved,
1381,1,100000,2015-06-08 17:17:22.598634+10:00,2016-02-09 11:49:55.789304+11:00,19,106,approved,
1802,1,100367,2017-05-29 15:39:18.658605+10:00,2017-07-31 12:18:28.222440+10:00,19,475,approved,
1377,1,100000,2015-06-08 17:17:20.784208+10:00,2016-02-09 11:50:07.522505+11:00,19,111,approved,
1379,1,100000,2015-06-08 17:17:21.558259+10:00,2016-02-09 11:49:55.975410+11:00,19,109,approved,
1511,103,103,2015-08-18 11:22:37.228275+10:00,2015-09-21 18:56:54.360134+10:00,22,477,approved,
1396,1,4,2015-06-08 17:17:28.394909+10:00,2015-12-15 18:07:07.183899+11:00,19,84,approved,
2289,10,10,2018-10-15 02:39:07.807761+11:00,2018-10-15 02:39:41.373130+11:00,22,763,approved,
1387,1,10,2015-06-08 17:17:24.567319+10:00,2019-02-11 18:15:11.086670+11:00,19,95,approved,
1386,1,100000,2015-06-08 17:17:24.117302+10:00,2016-02-09 11:50:07.622808+11:00,19,99,approved,
1599,1,10,2016-05-24 13:09:56.208253+10:00,2016-08-24 15:05:36.687694+10:00,19,452,approved,
1390,1,100000,2015-06-08 17:17:25.870501+10:00,2016-02-09 11:50:08.151247+11:00,19,91,approved,
1388,1,100000,2015-06-08 17:17:25.053478+10:00,2016-02-09 11:50:08.520653+11:00,19,94,approved,
1375,1,1,2015-06-08 17:17:20.188655+10:00,2016-06-07 18:04:47.772748+10:00,19,116,approved,
2579,1,1,2019-07-17 11:18:47.837110+10:00,2019-10-07 15:12:50.154468+11:00,21,157,approved,
2548,1,1,2019-06-19 14:15:04.783866+10:00,2019-11-05 14:58:54.127960+11:00,20,609,approved,
1512,100016,27,2015-09-08 15:40:16.613179+10:00,2019-12-11 16:45:34.595601+11:00,22,475,approved,documents/2015-15/Project Plan SP 2015-015.pdf
1608,1,10,2016-05-24 13:09:56.636500+10:00,2016-09-27 11:55:50.479928+10:00,19,367,approved,
1356,1,100000,2015-06-08 17:17:11.931341+10:00,2016-02-09 11:50:08.901909+11:00,19,142,approved,
1498,100016,10,2015-07-29 14:58:18.370639+10:00,2015-09-08 15:40:45.017163+10:00,24,475,approved,
1778,24,10,2016-07-26 13:44:06.634309+10:00,2016-09-07 13:23:00.074054+10:00,24,553,approved,
1365,1,100000,2015-06-08 17:17:15.473034+10:00,2016-02-09 11:49:56.717439+11:00,19,128,approved,
1370,1,100000,2015-06-08 17:17:17.941750+10:00,2016-02-09 11:49:57.182106+11:00,19,121,approved,
1374,1,100000,2015-06-08 17:17:19.914639+10:00,2016-02-09 11:50:09.621470+11:00,19,117,approved,
1383,1,100000,2015-06-08 17:17:23.333639+10:00,2016-02-09 11:49:57.489871+11:00,19,103,approved,
1350,1,100000,2015-06-08 17:17:08.217927+10:00,2016-02-09 11:50:09.709013+11:00,19,168,approved,
1401,1,100000,2015-06-08 17:17:31.719300+10:00,2016-02-09 11:49:58.296920+11:00,19,72,approved,
1382,1,100000,2015-06-08 17:17:22.884439+10:00,2016-02-09 11:49:58.449322+11:00,19,105,approved,
1520,4,4,2015-12-23 14:48:02.304232+11:00,2017-05-15 17:56:49.602317+10:00,24,484,approved,
1952,4,6,2017-07-17 10:57:02.737377+10:00,2018-07-24 00:24:20.801508+10:00,19,595,approved,
1349,1,100000,2015-06-08 17:17:07.744590+10:00,2016-02-09 11:49:58.776808+11:00,19,169,approved,
1591,1,10,2016-05-24 13:09:55.712611+10:00,2016-09-27 12:10:17.121107+10:00,19,477,approved,
1606,1,10,2016-05-24 13:09:56.540360+10:00,2016-09-27 12:30:42.949690+10:00,19,369,approved,
1368,1,100000,2015-06-08 17:17:16.842088+10:00,2016-02-09 11:49:58.890709+11:00,19,125,approved,
1385,1,100000,2015-06-08 17:17:23.790458+10:00,2016-02-09 11:49:59.347523+11:00,19,101,approved,
1376,1,100000,2015-06-08 17:17:20.452860+10:00,2016-02-09 11:50:00.183724+11:00,19,112,approved,
1353,1,100000,2015-06-08 17:17:10.237239+10:00,2016-02-09 11:50:00.508726+11:00,19,145,approved,
1603,1,10,2016-05-24 13:09:56.437335+10:00,2016-07-15 09:24:09.258931+10:00,19,433,approved,
1400,1,100000,2015-06-08 17:17:31.456989+10:00,2016-02-09 11:50:10.740981+11:00,19,75,approved,
1394,1,100000,2015-06-08 17:17:27.160033+10:00,2016-02-09 11:50:00.658230+11:00,19,86,approved,
1360,1,100000,2015-06-08 17:17:13.339636+10:00,2016-02-09 11:50:00.908190+11:00,19,136,approved,
1496,1,100000,2015-07-20 14:02:28.445376+10:00,2016-02-09 11:52:57.349704+11:00,20,463,approved,
583,100000,10,2014-06-05 20:29:48.619000+10:00,2017-04-12 14:46:40.476271+10:00,24,385,approved,
1600,1,1,2016-05-24 13:09:56.242804+10:00,2017-05-15 17:31:54.797889+10:00,19,437,approved,
1358,1,100000,2015-06-08 17:17:12.622856+10:00,2016-02-09 11:50:01.120505+11:00,19,138,approved,
1765,10,10,2016-06-17 18:09:41.005513+10:00,2016-06-17 18:10:54.227208+10:00,21,147,approved,
1361,1,1,2015-06-08 17:17:14.114684+10:00,2016-02-09 12:26:52.583993+11:00,19,135,approved,
1607,1,10,2016-05-24 13:09:56.584393+10:00,2016-08-10 01:15:46.485048+10:00,19,368,approved,
1285,100000,10,2014-07-14 17:31:02.936000+10:00,2016-06-01 18:37:35.121431+10:00,21,31,approved,
1602,1,10,2016-05-24 13:09:56.357703+10:00,2016-08-10 01:04:55.110807+10:00,19,435,approved,
1806,1,1,2017-05-29 15:39:18.712062+10:00,2017-08-14 15:38:52.901394+10:00,19,460,approved,
1605,1,10,2016-05-24 13:09:56.501421+10:00,2016-08-10 01:11:31.208706+10:00,19,385,approved,
